PlayerFileName,GameID,GameDate,Matchup,Points,Assists,Rebounds,ThreesMade,Steals,Blocks,Turnovers,Minutes
Caitlin Clark 2024.csv_season1,,,,20,,,,,,,
Caitlin Clark 2024.csv_season1,,,,9,,,,,,,
Caitlin Clark 2024.csv_season1,,,,22,,,,,,,
Caitlin Clark 2024.csv_season1,,,,17,,,,,,,
Caitlin Clark 2024.csv_season1,,,,11,,,,,,,
Caitlin Clark 2024.csv_season1,,,,11,,,,,,,
Caitlin Clark 2024.csv_season1,,,,30,,,,,,,
Caitlin Clark 2024.csv_season2,,,,20,,,,,,,
Caitlin Clark 2024.csv_season2,,,,9,,,,,,,
Caitlin Clark 2024.csv_season2,,,,22,,,,,,,
Caitlin Clark 2024.csv_season2,,,,17,,,,,,,
Caitlin Clark 2024.csv_season2,,,,11,,,,,,,
Caitlin Clark 2024.csv_season2,,,,11,,,,,,,
Caitlin Clark 2024.csv_season2,,,,30,,,,,,,
Caitlin Clark 2024.csv_season3,,,,20,,,,,,,
Caitlin Clark 2024.csv_season3,,,,9,,,,,,,
Caitlin Clark 2024.csv_season3,,,,22,,,,,,,
Caitlin Clark 2024.csv_season3,,,,17,,,,,,,
Caitlin Clark 2024.csv_season3,,,,11,,,,,,,
Caitlin Clark 2024.csv_season3,,,,11,,,,,,,
Caitlin Clark 2024.csv_season3,,,,30,,,,,,,
clarkClark 2024.csv_season1,,,,20,,,,,,,
clarkClark 2024.csv_season1,,,,9,,,,,,,
clarkClark 2024.csv_season1,,,,22,,,,,,,
clarkClark 2024.csv_season1,,,,17,,,,,,,
clarkClark 2024.csv_season1,,,,11,,,,,,,
clarkClark 2024.csv_season1,,,,11,,,,,,,
clarkClark 2024.csv_season1,,,,30,,,,,,,
clarkClark 2024.csv_season2,,,,20,,,,,,,
clarkClark 2024.csv_season2,,,,9,,,,,,,
clarkClark 2024.csv_season2,,,,22,,,,,,,
clarkClark 2024.csv_season2,,,,17,,,,,,,
clarkClark 2024.csv_season2,,,,11,,,,,,,
clarkClark 2024.csv_season2,,,,11,,,,,,,
clarkClark 2024.csv_season2,,,,30,,,,,,,
clarkClark 2024.csv_season3,,,,20,,,,,,,
clarkClark 2024.csv_season3,,,,9,,,,,,,
clarkClark 2024.csv_season3,,,,22,,,,,,,
clarkClark 2024.csv_season3,,,,17,,,,,,,
clarkClark 2024.csv_season3,,,,11,,,,,,,
clarkClark 2024.csv_season3,,,,11,,,,,,,
clarkClark 2024.csv_season3,,,,30,,,,,,,
