player_name,stat_type,line,adjusted_prediction,actual_result,kelly_fraction,kelly_used,bet_percentage,adv_phase,adv_risk_tag,game_date,raw_kelly,actual_odds
Kelsey Plum,pts+rebs+asts,39.0,41.0,,0.1547,0.0515666666666666,0.0359,luteal,phase_aligned,2025-04-28,0.1547,0.9
Alyssa Thomas,pts+rebs+asts,30.3,23.9,28.5,0.0,0.0,0.0,follicular,high_confidence,2025-05-01,0.0,0.9
Kelsey Plum,rebounds,11.6,11.8,,0.0051,0.0017,0.0009,luteal,phase_aligned,2025-05-02,0.0051,0.9
Diana Taurasi,threes,4.2,3.5,4.7,0.0,0.0,0.0,luteal,high_confidence,2025-05-06,0.0,0.9
Arike Ogunbowale,threes,3.9,4.7,,0.25,0.05,0.0506,follicular,low_confidence,2025-05-08,0.25,0.9
Jewell Loyd,assists,6.8,7.1,9.2,0.1285,0.0257,0.0258,follicular,low_confidence,2025-05-09,0.1285,0.9
Kelsey Plum,rebounds,4.2,4.7,1.7,0.25,0.05,0.0498,ovulatory,high_confidence,2025-05-10,0.25,0.9
Kelsey Plum,threes,3.2,4.0,,0.25,0.05,0.0434,ovulatory,high_confidence,2025-05-11,0.25,0.9
Jewell Loyd,points,13.7,16.2,,0.25,0.05,0.0517,ovulatory,low_confidence,2025-05-12,0.25,0.9
Arike Ogunbowale,rebounds,5.0,4.6,7.0,0.0,0.0,0.0,luteal,phase_aligned,2025-05-13,0.0,0.9
Napheesa Collier,threes,4.4,4.4,4.3,0.0,0.0,0.0,follicular,high_confidence,2025-05-14,0.0,0.9
Alyssa Thomas,rebounds,6.7,6.5,7.8,0.0,0.0,0.0,follicular,phase_aligned,2025-05-15,0.0,0.9
Diana Taurasi,points,16.1,18.5,12.3,0.25,0.05,0.0461,follicular,high_confidence,2025-05-16,0.25,0.9
Napheesa Collier,rebounds,11.9,12.3,13.1,0.1051,0.0350333333333333,0.019,luteal,high_confidence,2025-05-18,0.1051,0.9
Jewell Loyd,threes,3.5,4.0,5.8,0.25,0.05,0.0598,follicular,high_confidence,2025-05-19,0.25,0.9
Napheesa Collier,assists,3.9,4.0,4.8,0.0514,0.0171333333333333,0.0096,luteal,phase_aligned,2025-05-20,0.0514,0.9
Kelsey Plum,pts+rebs+asts,38.8,40.6,39.0,0.1421,0.0473666666666666,0.025,luteal,phase_aligned,2025-05-21,0.1421,0.9
Diana Taurasi,rebounds,11.4,10.9,12.8,0.0,0.0,0.0,ovulatory,phase_aligned,2025-05-22,0.0,0.9
Diana Taurasi,pts+rebs+asts,30.6,29.6,30.2,0.0,0.0,0.0,follicular,phase_aligned,2025-05-23,0.0,0.9
Alyssa Thomas,points,16.5,18.9,18.8,0.25,0.05,0.0438,ovulatory,phase_aligned,2025-05-24,0.25,0.9
Kelsey Plum,assists,6.3,5.4,7.7,0.0,0.0,0.0,luteal,phase_aligned,2025-05-27,0.0,0.9
Alyssa Thomas,assists,5.2,3.7,,0.0,0.0,0.0,follicular,high_confidence,2025-05-28,0.0,0.9
Kelsey Plum,points,17.1,19.4,18.4,0.25,0.05,0.0426,ovulatory,low_confidence,2025-05-31,0.25,0.9
Arike Ogunbowale,rebounds,8.9,7.1,11.3,0.0,0.0,0.0,follicular,high_confidence,2025-06-01,0.0,0.9
Alyssa Thomas,points,14.5,20.5,14.4,0.25,0.0833333333333333,0.0613,luteal,phase_aligned,2025-06-04,0.25,0.9
Alyssa Thomas,pts+rebs+asts,22.7,24.0,22.6,0.1893,0.03786,0.0389,ovulatory,low_confidence,2025-06-06,0.1893,0.9
Breanna Stewart,threes,1.7,1.3,,0.0,0.0,0.0,follicular,moderate,2025-06-07,0.0,0.9
Breanna Stewart,points,19.1,16.7,18.3,0.0,0.0,0.0,follicular,high_confidence,2025-06-08,0.0,0.9
Alyssa Thomas,threes,1.5,0.9,1.3,0.0,0.0,0.0,ovulatory,moderate,2025-06-10,0.0,0.9
Jewell Loyd,pts+rebs+asts,23.5,21.9,28.3,0.0,0.0,0.0,follicular,low_confidence,2025-06-11,0.0,0.9
Breanna Stewart,rebounds,11.6,11.1,14.6,0.0,0.0,0.0,luteal,phase_aligned,2025-06-12,0.0,0.9
Napheesa Collier,rebounds,4.2,4.2,5.8,0.0,0.0,0.0,ovulatory,low_confidence,2025-06-13,0.0,0.9
Napheesa Collier,points,19.3,19.7,22.6,0.0271,0.0054199999999999,0.0057,follicular,phase_aligned,2025-06-14,0.0271,0.9
Breanna Stewart,assists,4.0,4.0,3.4,0.0198,0.00396,0.0043,ovulatory,moderate,2025-06-15,0.0198,0.9
Breanna Stewart,rebounds,6.1,6.4,10.7,0.1605,0.0535,0.0342,luteal,phase_aligned,2025-06-16,0.1605,0.9
