player_name,stat_type,line,adjusted_prediction,actual_result,kelly_fraction,kelly_used,bet_percentage,adv_phase,adv_risk_tag,game_date,raw_kelly,actual_odds,phase
Kelsey Plum,pts+rebs+asts,39.0,41.0,,0.1547,0.3333333333333333,0.23206205559146767,luteal,phase_aligned,2025-04-28,0.1547,0.9,luteal
Arike Ogunbowale,assists,3.1,2.2,,0.0,0.1,0.001,menstrual,low_confidence,2025-04-29,0.0,0.9,menstrual
Sabrina Ionescu,pts+rebs+asts,20.5,13.1,23.8,0.0,0.1,0.001,menstrual,low_confidence,2025-04-30,0.0,0.901,menstrual
Alyssa Thomas,pts+rebs+asts,30.3,23.9,28.5,0.0,0.2,0.002,follicular,high_confidence,2025-05-01,0.0,0.891,follicular
Kelsey Plum,rebounds,11.6,11.8,,0.0051,0.3333333333333333,0.17647058823529413,luteal,phase_aligned,2025-05-02,0.0051,0.894,luteal
Napheesa Collier,threes,4.3,4.0,,0.0,0.1,0.001,menstrual,moderate,2025-05-03,0.0,0.871,menstrual
Jewell Loyd,threes,4.9,3.3,4.1,0.0,0.1,0.001,menstrual,moderate,2025-05-04,0.0,0.886,menstrual
Napheesa Collier,points,27.4,28.8,,0.1634,0.1,0.197062423500612,menstrual,moderate,2025-05-05,0.1634,0.928,menstrual
Diana Taurasi,threes,4.2,3.5,4.7,0.0,0.3333333333333333,0.003333333333333333,luteal,high_confidence,2025-05-06,0.0,0.853,luteal
Arike Ogunbowale,assists,7.0,7.6,6.9,0.25,0.1,0.1888,menstrual,moderate,2025-05-07,0.25,0.9,menstrual
Arike Ogunbowale,threes,3.9,4.7,,0.25,0.2,0.2024,follicular,low_confidence,2025-05-08,0.25,0.854,follicular
Jewell Loyd,assists,6.8,7.1,9.2,0.1285,0.2,0.20077821011673153,follicular,low_confidence,2025-05-09,0.1285,0.88,follicular
Kelsey Plum,rebounds,4.2,4.7,1.7,0.25,0.1,0.0996,ovulatory,high_confidence,2025-05-10,0.25,0.894,ovulatory
Kelsey Plum,threes,3.2,4.0,,0.25,0.1,0.0868,ovulatory,high_confidence,2025-05-11,0.25,0.88,ovulatory
Jewell Loyd,points,13.7,16.2,,0.25,0.1,0.1034,ovulatory,low_confidence,2025-05-12,0.25,0.871,ovulatory
Arike Ogunbowale,rebounds,5.0,4.6,7.0,0.0,0.3333333333333333,0.003333333333333333,luteal,phase_aligned,2025-05-13,0.0,0.901,luteal
Napheesa Collier,threes,4.4,4.4,4.3,0.0,0.2,0.002,follicular,high_confidence,2025-05-14,0.0,0.871,follicular
Alyssa Thomas,rebounds,6.7,6.5,7.8,0.0,0.2,0.002,follicular,phase_aligned,2025-05-15,0.0,0.908,follicular
Diana Taurasi,points,16.1,18.5,12.3,0.25,0.2,0.1844,follicular,high_confidence,2025-05-16,0.25,0.924,follicular
Arike Ogunbowale,points,16.3,16.1,18.1,0.0,0.1,0.001,menstrual,moderate,2025-05-17,0.0,0.93,menstrual
Napheesa Collier,rebounds,11.9,12.3,13.1,0.1051,0.3333333333333333,0.18078020932445307,luteal,high_confidence,2025-05-18,0.1051,0.896,luteal
Jewell Loyd,threes,3.5,4.0,5.8,0.25,0.2,0.2392,follicular,high_confidence,2025-05-19,0.25,0.886,follicular
Napheesa Collier,assists,3.9,4.0,4.8,0.0514,0.3333333333333333,0.18677042801556454,luteal,phase_aligned,2025-05-20,0.0514,0.892,luteal
Kelsey Plum,pts+rebs+asts,38.8,40.6,39.0,0.1421,0.3333333333333333,0.1759324419422944,luteal,phase_aligned,2025-05-21,0.1421,0.9,luteal
Diana Taurasi,rebounds,11.4,10.9,12.8,0.0,0.1,0.001,ovulatory,phase_aligned,2025-05-22,0.0,0.912,ovulatory
Diana Taurasi,pts+rebs+asts,30.6,29.6,30.2,0.0,0.2,0.002,follicular,phase_aligned,2025-05-23,0.0,0.905,follicular
Alyssa Thomas,points,16.5,18.9,18.8,0.25,0.1,0.0876,ovulatory,phase_aligned,2025-05-24,0.25,0.907,ovulatory
Diana Taurasi,pts+rebs+asts,21.7,22.6,19.2,0.1157,0.1,0.24891961970613655,menstrual,moderate,2025-05-25,0.1157,0.905,menstrual
Sabrina Ionescu,points,14.8,9.0,15.5,0.0,0.1,0.001,menstrual,low_confidence,2025-05-26,0.0,0.876,menstrual
Kelsey Plum,assists,6.3,5.4,7.7,0.0,0.3333333333333333,0.003333333333333333,luteal,phase_aligned,2025-05-27,0.0,0.877,luteal
Alyssa Thomas,assists,5.2,3.7,,0.0,0.2,0.002,follicular,high_confidence,2025-05-28,0.0,0.903,follicular
Napheesa Collier,threes,3.0,1.9,4.0,0.0,0.1,0.001,menstrual,low_confidence,2025-05-29,0.0,0.871,menstrual
Sabrina Ionescu,threes,4.5,5.0,2.9,0.25,0.1,0.1944,menstrual,moderate,2025-05-30,0.25,0.865,menstrual
Kelsey Plum,points,17.1,19.4,18.4,0.25,0.1,0.0852,ovulatory,low_confidence,2025-05-31,0.25,0.921,ovulatory
Arike Ogunbowale,rebounds,8.9,7.1,11.3,0.0,0.2,0.002,follicular,high_confidence,2025-06-01,0.0,0.901,follicular
Alyssa Thomas,threes,2.2,2.2,1.0,0.0238,0.1,0.19327731092436976,menstrual,moderate,2025-06-02,0.0238,0.877,menstrual
Diana Taurasi,pts+rebs+asts,36.0,40.0,41.7,0.25,0.1,0.1788,menstrual,low_confidence,2025-06-03,0.25,0.905,menstrual
Alyssa Thomas,points,14.5,20.5,14.4,0.25,0.3333333333333333,0.2452000000000001,luteal,phase_aligned,2025-06-04,0.25,0.907,luteal
Napheesa Collier,threes,3.1,2.5,4.1,0.0,0.1,0.001,menstrual,moderate,2025-06-05,0.0,0.871,menstrual
Alyssa Thomas,pts+rebs+asts,22.7,24.0,22.6,0.1893,0.1,0.10274696249339672,ovulatory,low_confidence,2025-06-06,0.1893,0.891,ovulatory
Breanna Stewart,threes,1.7,1.3,,0.0,0.2,0.002,follicular,moderate,2025-06-07,0.0,0.852,follicular
Breanna Stewart,points,19.1,16.7,18.3,0.0,0.2,0.002,follicular,high_confidence,2025-06-08,0.0,0.925,follicular
Diana Taurasi,threes,4.0,3.8,4.9,0.0,0.1,0.001,menstrual,moderate,2025-06-09,0.0,0.853,menstrual
Alyssa Thomas,threes,1.5,0.9,1.3,0.0,0.1,0.001,ovulatory,moderate,2025-06-10,0.0,0.877,ovulatory
Jewell Loyd,pts+rebs+asts,23.5,21.9,28.3,0.0,0.2,0.002,follicular,low_confidence,2025-06-11,0.0,0.897,follicular
Breanna Stewart,rebounds,11.6,11.1,14.6,0.0,0.3333333333333333,0.003333333333333333,luteal,phase_aligned,2025-06-12,0.0,0.884,luteal
Napheesa Collier,rebounds,4.2,4.2,5.8,0.0,0.1,0.001,ovulatory,low_confidence,2025-06-13,0.0,0.896,ovulatory
Napheesa Collier,points,19.3,19.7,22.6,0.0271,0.2,0.2103321033210371,follicular,phase_aligned,2025-06-14,0.0271,0.928,follicular
Breanna Stewart,assists,4.0,4.0,3.4,0.0198,0.1,0.10858585858585859,ovulatory,moderate,2025-06-15,0.0198,0.879,ovulatory
Breanna Stewart,rebounds,6.1,6.4,10.7,0.1605,0.3333333333333333,0.2130841121495327,luteal,phase_aligned,2025-06-16,0.1605,0.884,luteal
